Fecha (UTC),Planeta Transito,Aspecto,Planeta Natal,Orbe,Pos. Transito,Pos. Natal
2025-04-28 13:27:53,Luna,Oposición,Neptuno,0.004666,49.187729,229.183063
2025-04-29 07:56:00,Luna,Cuadratura,Saturno,0.006067,60.854569,330.848502
2025-04-29 21:56:57,Luna,Oposición,Venus,0.001446,69.612863,249.611417
2025-04-30 13:03:59,Luna,Oposición,Mercurio,0.001699,78.930892,258.929193
2025-05-01 08:48:02,Luna,Trígono,Saturno,0.001276,90.849778,330.848502
2025-05-01 16:16:38,Luna,Oposición,Sol,0.005867,95.284920,275.279053
2025-05-02 11:28:21,Luna,Sextil,Júpiter,0.004994,106.457697,46.462691
2025-05-03 10:24:22,Mercurio,Trígono,Mercurio,0.000034,18.929227,258.929193
2025-05-03 20:22:44,Mercurio,Oposición,Luna,0.000598,19.532939,199.532341
2025-05-04 17:49:27,Luna,Cuadratura,Júpiter,0.000102,136.462589,46.462691
2025-05-05 21:18:59,Luna,Oposición,Saturno,0.005751,150.854253,330.848502
2025-05-06 18:11:57,Sol,Conjunción,Júpiter,0.000100,46.462591,46.462691
2025-05-07 00:44:17,Luna,Conjunción,Urano,0.001416,164.827882,164.826466
2025-05-07 03:41:29,Luna,Conjunción,Plutón,0.002630,166.315010,166.312380
2025-05-07 03:59:45,Luna,Trígono,Júpiter,0.005586,166.468277,46.462691
2025-05-07 15:41:29,Luna,Conjunción,Marte,0.001310,172.329611,172.330921
2025-05-09 00:00:42,Venus,Cuadratura,Sol,0.000232,5.279285,275.279053
2025-05-09 13:41:57,Sol,Oposición,Neptuno,0.000067,49.183130,229.183063
2025-05-09 22:41:57,Luna,Conjunción,Luna,0.003338,199.535679,199.532341
2025-05-11 00:18:16,Mercurio,Sextil,Saturno,0.000055,30.848557,330.848502
2025-05-12 02:01:38,Luna,Sextil,Urano,0.002149,224.824317,164.826466
2025-05-12 05:01:38,Luna,Sextil,Plutón,0.003592,226.308788,166.312380
2025-05-12 05:19:55,Luna,Oposición,Júpiter,0.003075,226.459616,46.462691
2025-05-12 10:50:23,Luna,Conjunción,Neptuno,0.005091,229.188154,229.183063
2025-05-12 17:10:04,Luna,Sextil,Marte,0.002795,232.328126,172.330921
2025-05-13 13:24:22,Mercurio,Trígono,Sol,0.000047,35.279006,275.279053
2025-05-14 03:45:42,Luna,Conjunción,Venus,0.003123,249.608294,249.611417
2025-05-14 14:07:15,Luna,Cuadratura,Urano,0.000920,254.827386,164.826466
2025-05-14 17:03:02,Luna,Cuadratura,Plutón,0.004791,256.307589,166.312380
2025-05-14 17:35:23,Venus,Trígono,Venus,0.000121,9.611296,249.611417
2025-05-14 22:13:49,Luna,Conjunción,Mercurio,0.000158,258.929351,258.929193
2025-05-14 23:25:32,Luna,Sextil,Luna,0.002916,259.535257,199.532341
2025-05-15 04:56:00,Luna,Cuadratura,Marte,0.000666,262.331587,172.330921
2025-05-16 06:14:45,Luna,Conjunción,Sol,0.004671,275.283724,275.279053
2025-05-17 00:40:04,Luna,Trígono,Urano,0.001473,284.827939,164.826466
2025-05-17 03:30:14,Luna,Trígono,Plutón,0.005249,286.307131,166.312380
2025-05-17 09:00:42,Luna,Sextil,Neptuno,0.004974,289.188037,229.183063
2025-05-17 09:40:04,Luna,Cuadratura,Luna,0.000317,289.532024,199.532341
2025-05-17 14:59:17,Luna,Trígono,Marte,0.004243,292.326678,172.330921
2025-05-18 23:25:32,Luna,Sextil,Venus,0.005654,309.617071,249.611417
2025-05-19 12:08:26,Mercurio,Conjunción,Júpiter,0.000059,46.462632,46.462691
2025-05-19 16:30:42,Luna,Sextil,Mercurio,0.005550,318.923643,258.929193
2025-05-19 16:58:49,Luna,Cuadratura,Neptuno,0.001928,319.181135,229.183063
2025-05-19 17:36:47,Luna,Trígono,Luna,0.003400,319.528941,199.532341
2025-05-20 13:58:49,Luna,Conjunción,Saturno,0.003377,330.845125,330.848502
2025-05-20 20:48:45,Mercurio,Oposición,Neptuno,0.000039,49.183102,229.183063
2025-05-20 21:49:55,Luna,Sextil,Sol,0.005111,335.273942,275.279053
2025-05-21 05:26:57,Luna,Cuadratura,Venus,0.003643,339.607774,249.611417
2025-05-21 14:32:34,Luna,Oposición,Urano,0.004560,344.831026,164.826466
2025-05-21 16:03:59,Sol,Cuadratura,Saturno,0.000310,60.848192,330.848502
2025-05-21 17:05:51,Luna,Oposición,Plutón,0.004178,346.308202,166.312380
2025-05-21 21:37:15,Luna,Cuadratura,Mercurio,0.005228,348.934421,258.929193
2025-05-21 22:02:34,Luna,Trígono,Neptuno,0.003012,349.180051,229.183063
2025-05-22 03:26:00,Luna,Oposición,Marte,0.001761,352.329160,172.330921
2025-05-23 01:15:14,Luna,Cuadratura,Sol,0.004541,5.274512,275.279053
2025-05-23 05:38:54,Marte,Cuadratura,Júpiter,0.000031,136.462660,46.462691
2025-05-23 08:26:57,Luna,Trígono,Venus,0.000009,9.611426,249.611417
2025-05-23 23:43:49,Luna,Trígono,Mercurio,0.002578,18.926615,258.929193
2025-05-24 00:42:53,Luna,Oposición,Luna,0.001084,19.531257,199.532341
2025-05-24 18:59:45,Luna,Sextil,Saturno,0.000044,30.848458,330.848502
2025-05-25 02:05:51,Luna,Trígono,Sol,0.004609,35.283662,275.279053
2025-05-25 14:17:06,Venus,Trígono,Mercurio,0.000023,18.929216,258.929193
2025-05-25 19:53:12,Luna,Conjunción,Júpiter,0.003414,46.459277,46.462691
2025-05-26 00:11:57,Luna,Oposición,Neptuno,0.005447,49.177616,229.183063
2025-05-26 06:07:01,Venus,Oposición,Luna,0.000037,19.532304,199.532341
2025-05-26 10:26:29,Mercurio,Cuadratura,Saturno,0.000686,60.849188,330.848502
2025-05-26 18:42:53,Luna,Cuadratura,Saturno,0.006581,60.855083,330.848502
2025-05-27 08:38:12,Luna,Oposición,Venus,0.003804,69.607613,249.611417
2025-05-27 23:33:59,Luna,Oposición,Mercurio,0.003853,78.925340,258.929193
2025-05-28 18:55:32,Luna,Trígono,Saturno,0.006146,90.842356,330.848502
2025-05-29 02:14:17,Luna,Oposición,Sol,0.003073,95.282126,275.279053
2025-05-29 20:56:29,Luna,Sextil,Júpiter,0.005572,106.457119,46.462691
2025-05-30 10:39:08,Mercurio,Oposición,Venus,0.000442,69.611859,249.611417
2025-05-30 18:58:21,Sol,Oposición,Venus,0.000045,69.611372,249.611417
2025-06-01 01:46:10,Luna,Cuadratura,Júpiter,0.002103,136.460588,46.462691
2025-06-02 04:36:19,Luna,Oposición,Saturno,0.002892,150.845610,330.848502
2025-06-03 07:34:55,Luna,Conjunción,Urano,0.005346,164.831812,164.826466
2025-06-03 10:29:17,Luna,Conjunción,Plutón,0.002686,166.315066,166.312380
2025-06-03 10:46:10,Luna,Trígono,Júpiter,0.004299,166.458392,46.462691
2025-06-03 16:43:21,Mercurio,Oposición,Mercurio,0.000531,78.928662,258.929193
2025-06-03 22:20:51,Luna,Conjunción,Marte,0.002866,172.328055,172.330921
2025-06-06 05:05:51,Luna,Conjunción,Luna,0.000800,199.531541,199.532341
2025-06-07 01:11:43,Venus,Sextil,Saturno,0.000090,30.848592,330.848502
2025-06-08 08:26:57,Luna,Sextil,Urano,0.003611,224.830077,164.826466
2025-06-08 11:26:57,Luna,Sextil,Plutón,0.003272,226.315652,166.312380
2025-06-08 11:45:14,Luna,Oposición,Júpiter,0.003920,226.466611,46.462691
2025-06-08 17:14:17,Luna,Conjunción,Neptuno,0.003502,229.186565,229.183063
2025-06-08 23:33:59,Luna,Sextil,Marte,0.000806,232.331727,172.330921
2025-06-09 09:02:06,Mercurio,Trígono,Saturno,0.000803,90.847699,330.848502
2025-06-09 12:31:38,Sol,Oposición,Mercurio,0.000312,78.929505,258.929193
2025-06-10 10:01:10,Luna,Conjunción,Venus,0.003170,249.608247,249.611417
2025-06-10 20:18:30,Luna,Cuadratura,Urano,0.001449,254.825017,164.826466
2025-06-10 23:14:17,Luna,Cuadratura,Plutón,0.003296,256.315676,166.312380
2025-06-11 04:22:15,Luna,Conjunción,Mercurio,0.003851,258.933044,258.929193
2025-06-11 05:32:34,Luna,Sextil,Luna,0.000691,259.531650,199.532341
2025-06-11 10:38:26,Venus,Trígono,Sol,0.000051,35.279104,275.279053
2025-06-11 11:00:14,Luna,Cuadratura,Marte,0.004646,262.326275,172.330921
2025-06-11 14:53:40,Mercurio,Oposición,Sol,0.000528,95.278525,275.279053
2025-06-12 12:06:19,Luna,Conjunción,Sol,0.003944,275.282997,275.279053
2025-06-13 06:21:47,Luna,Trígono,Urano,0.001479,284.824987,164.826466
2025-06-13 09:11:57,Luna,Trígono,Plutón,0.003849,286.316229,166.312380
2025-06-13 14:38:12,Luna,Sextil,Neptuno,0.000647,289.182416,229.183063
2025-06-13 14:40:18,Júpiter,Trígono,Saturno,0.000072,90.848430,330.848502
2025-06-13 15:17:34,Luna,Cuadratura,Luna,0.003385,289.528956,199.532341
2025-06-13 20:35:23,Luna,Trígono,Marte,0.000037,292.330958,172.330921
2025-06-15 04:53:12,Luna,Sextil,Venus,0.000015,309.611432,249.611417
2025-06-15 22:01:52,Luna,Sextil,Mercurio,0.000037,318.929230,258.929193
2025-06-15 22:29:17,Luna,Cuadratura,Neptuno,0.003983,319.179080,229.183063
2025-06-15 23:08:40,Luna,Trígono,Luna,0.005636,319.537977,199.532341
2025-06-16 19:40:32,Luna,Conjunción,Saturno,0.001690,330.850192,330.848502
2025-06-17 03:37:15,Luna,Sextil,Sol,0.005505,335.273548,275.279053
2025-06-17 11:21:19,Luna,Cuadratura,Venus,0.006041,339.605376,249.611417
2025-06-17 18:56:57,Mercurio,Sextil,Júpiter,0.000421,106.463112,46.462691
2025-06-17 20:36:47,Luna,Oposición,Urano,0.001146,344.825320,164.826466
2025-06-17 23:14:17,Luna,Oposición,Plutón,0.000133,346.312513,166.312380
2025-06-18 03:49:55,Luna,Cuadratura,Mercurio,0.006376,348.922817,258.929193
2025-06-18 04:17:20,Luna,Trígono,Neptuno,0.000006,349.183057,229.183063
2025-06-18 09:48:30,Luna,Oposición,Marte,0.002885,352.333806,172.330921
2025-06-18 20:55:04,Marte,Oposición,Saturno,0.000028,150.848474,330.848502
2025-06-19 08:12:53,Luna,Cuadratura,Sol,0.002503,5.276550,275.279053
2025-06-19 15:37:15,Luna,Trígono,Venus,0.001879,9.609538,249.611417
2025-06-20 07:23:40,Luna,Trígono,Mercurio,0.000791,18.928402,258.929193
2025-06-20 08:24:08,Luna,Oposición,Luna,0.004401,19.527940,199.532341
2025-06-21 03:17:34,Luna,Sextil,Saturno,0.004359,30.852861,330.848502
2025-06-21 10:36:19,Luna,Trígono,Sol,0.000806,35.278247,275.279053
2025-06-22 00:02:06,Sol,Trígono,Saturno,0.000105,90.848397,330.848502
2025-06-22 03:52:44,Venus,Conjunción,Júpiter,0.000366,46.463057,46.462691
2025-06-22 04:56:00,Luna,Conjunción,Júpiter,0.006871,46.455820,46.462691
2025-06-22 09:23:12,Luna,Oposición,Neptuno,0.003933,49.186996,229.183063
2025-06-23 04:19:27,Luna,Cuadratura,Saturno,0.002721,60.845781,330.848502
2025-06-23 18:31:38,Luna,Oposición,Venus,0.000817,69.610600,249.611417
2025-06-24 09:38:40,Luna,Oposición,Mercurio,0.004884,78.924309,258.929193
2025-06-24 16:56:00,Venus,Oposición,Neptuno,0.000062,49.183001,229.183063
2025-06-25 05:07:15,Luna,Trígono,Saturno,0.003476,90.845026,330.848502
2025-06-25 12:26:00,Luna,Oposición,Sol,0.005190,95.284243,275.279053
2025-06-26 07:02:34,Luna,Sextil,Júpiter,0.003372,106.459319,46.462691
2025-06-26 15:26:43,Sol,Oposición,Sol,0.000068,95.278985,275.279053
2025-06-28 11:02:20,Luna,Cuadratura,Júpiter,0.000037,136.462728,46.462691
2025-06-29 13:18:02,Luna,Oposición,Saturno,0.000049,150.848551,330.848502
2025-06-30 15:42:53,Luna,Conjunción,Urano,0.004415,164.830881,164.826466
2025-06-30 18:34:27,Luna,Conjunción,Plutón,0.005961,166.318341,166.312380
2025-06-30 18:51:19,Luna,Trígono,Júpiter,0.001703,166.464394,46.462691
2025-07-01 06:13:21,Luna,Conjunción,Marte,0.000165,172.331086,172.330921
2025-07-03 00:47:48,Júpiter,Oposición,Sol,0.000021,95.279032,275.279053
2025-07-03 12:21:47,Luna,Conjunción,Luna,0.005575,199.537916,199.532341
2025-07-05 09:58:21,Venus,Cuadratura,Saturno,0.000337,60.848165,330.848502
2025-07-05 15:35:51,Luna,Sextil,Urano,0.000373,224.826839,164.826466
2025-07-05 18:35:51,Luna,Sextil,Plutón,0.000968,226.311412,166.312380
2025-07-05 18:54:08,Luna,Oposición,Júpiter,0.000430,226.462261,46.462691
2025-07-06 00:23:12,Luna,Conjunción,Neptuno,0.003029,229.180034,229.183063
2025-07-06 06:44:17,Luna,Sextil,Marte,0.003214,232.334135,172.330921
2025-07-07 17:11:29,Luna,Conjunción,Venus,0.000765,249.610652,249.611417
2025-07-08 03:27:25,Luna,Cuadratura,Urano,0.000115,254.826351,164.826466
2025-07-08 06:21:47,Luna,Cuadratura,Plutón,0.002939,256.309441,166.312380
2025-07-08 08:55:04,Sol,Sextil,Júpiter,0.000357,106.463048,46.462691
2025-07-08 11:28:21,Luna,Conjunción,Mercurio,0.005175,258.924018,258.929193
2025-07-08 12:40:04,Luna,Sextil,Luna,0.004692,259.537033,199.532341
2025-07-08 18:06:19,Luna,Cuadratura,Marte,0.001291,262.332212,172.330921
2025-07-09 19:01:10,Luna,Conjunción,Sol,0.002644,275.281697,275.279053
2025-07-10 13:05:23,Luna,Trígono,Urano,0.002503,284.823963,164.826466
2025-07-10 15:52:44,Luna,Trígono,Plutón,0.004353,286.308027,166.312380
2025-07-10 21:16:10,Luna,Sextil,Neptuno,0.001786,289.184849,229.183063
2025-07-10 21:55:32,Luna,Cuadratura,Luna,0.003488,289.535829,199.532341
2025-07-11 03:09:08,Luna,Trígono,Marte,0.006047,292.336968,172.330921
2025-07-12 10:58:49,Luna,Sextil,Venus,0.000862,309.612279,249.611417
2025-07-13 00:49:55,Marte,Conjunción,Urano,0.000029,164.826495,164.826466
2025-07-13 03:52:44,Luna,Sextil,Mercurio,0.001000,318.928193,258.929193
2025-07-13 04:20:51,Luna,Cuadratura,Neptuno,0.004897,319.187960,229.183063
2025-07-13 04:58:07,Luna,Trígono,Luna,0.000080,319.532261,199.532341
2025-07-13 06:52:44,Venus,Oposición,Venus,0.000029,69.611446,249.611417
2025-07-14 01:15:14,Luna,Conjunción,Saturno,0.003646,330.844856,330.848502
2025-07-14 09:09:08,Luna,Sextil,Sol,0.005157,335.284210,275.279053
2025-07-14 16:48:59,Luna,Cuadratura,Venus,0.001570,339.609847,249.611417
2025-07-15 02:01:38,Luna,Oposición,Urano,0.005218,344.831684,164.826466
2025-07-15 04:37:44,Luna,Oposición,Plutón,0.001294,346.311086,166.312380
2025-07-15 09:13:21,Luna,Cuadratura,Mercurio,0.000986,348.928207,258.929193
2025-07-15 09:40:04,Luna,Trígono,Neptuno,0.000827,349.182236,229.183063
2025-07-15 12:45:00,Marte,Conjunción,Plutón,0.000081,166.312461,166.312380
2025-07-15 15:10:32,Luna,Oposición,Marte,0.001978,352.328943,172.330921
2025-07-15 18:47:06,Marte,Trígono,Júpiter,0.000149,166.462542,46.462691
2025-07-16 13:40:32,Luna,Cuadratura,Sol,0.004319,5.274734,275.279053
2025-07-16 21:09:08,Luna,Trígono,Venus,0.002780,9.608637,249.611417
2025-07-17 13:08:12,Luna,Trígono,Mercurio,0.002186,18.927007,258.929193
2025-07-17 14:10:04,Luna,Oposición,Luna,0.001719,19.530622,199.532341
2025-07-18 09:24:36,Luna,Sextil,Saturno,0.003075,30.845427,330.848502
2025-07-18 16:54:36,Luna,Trígono,Sol,0.001950,35.281003,275.279053
2025-07-19 11:43:49,Luna,Conjunción,Júpiter,0.004185,46.466876,46.462691
2025-07-19 16:16:38,Luna,Oposición,Neptuno,0.003369,49.179694,229.183063
2025-07-20 11:46:38,Luna,Cuadratura,Saturno,0.000647,60.847855,330.848502
2025-07-21 02:22:44,Luna,Oposición,Venus,0.005188,69.606229,249.611417
2025-07-21 12:33:02,Venus,Oposición,Mercurio,0.000448,78.929641,258.929193
2025-07-21 17:55:04,Luna,Oposición,Mercurio,0.003194,78.925999,258.929193
2025-07-22 13:51:47,Luna,Trígono,Saturno,0.001599,90.850101,330.848502
2025-07-22 21:18:59,Luna,Oposición,Sol,0.006024,95.285077,275.279053
2025-07-23 16:13:49,Luna,Sextil,Júpiter,0.000681,106.463372,46.462691
2025-07-25 12:24:36,Marte,Conjunción,Marte,0.000188,172.331109,172.330921
2025-07-25 20:25:32,Luna,Cuadratura,Júpiter,0.000780,136.463471,46.462691
2025-07-26 22:29:17,Luna,Oposición,Saturno,0.002972,150.851474,330.848502
2025-07-28 00:33:02,Luna,Conjunción,Urano,0.005578,164.820888,164.826466
2025-07-28 03:23:12,Luna,Conjunción,Plutón,0.004372,166.316752,166.312380
2025-07-28 03:40:04,Luna,Trígono,Júpiter,0.002163,166.464854,46.462691
2025-07-28 14:52:15,Luna,Conjunción,Marte,0.002036,172.328885,172.330921
2025-07-29 13:41:15,Urano,Cuadratura,Saturno,0.000040,60.848542,330.848502
2025-07-30 20:21:19,Luna,Conjunción,Luna,0.000603,199.531738,199.532341
2025-07-31 21:33:02,Venus,Trígono,Saturno,0.000290,90.848212,330.848502
2025-08-01 23:24:50,Luna,Sextil,Urano,0.000096,224.826562,164.826466
2025-08-02 02:25:32,Luna,Sextil,Plutón,0.002869,226.315249,166.312380
2025-08-02 02:43:49,Luna,Oposición,Júpiter,0.003199,226.465890,46.462691
2025-08-02 08:12:53,Luna,Conjunción,Neptuno,0.004296,229.178767,229.183063
2025-08-02 14:35:23,Luna,Sextil,Marte,0.005364,232.336285,172.330921
2025-08-04 01:11:00,Luna,Conjunción,Venus,0.003919,249.607498,249.611417
2025-08-04 11:29:45,Luna,Cuadratura,Urano,0.005453,254.821013,164.826466
2025-08-04 14:25:32,Luna,Cuadratura,Plutón,0.003394,256.308986,166.312380
2025-08-04 17:11:29,Venus,Oposición,Sol,0.000148,95.278905,275.279053
2025-08-04 19:33:30,Luna,Conjunción,Mercurio,0.005446,258.923747,258.929193
2025-08-04 20:45:14,Luna,Sextil,Luna,0.001799,259.534140,199.532341
2025-08-05 02:12:53,Luna,Cuadratura,Marte,0.000772,262.330149,172.330921
2025-08-06 03:10:32,Luna,Conjunción,Sol,0.002735,275.276318,275.279053
2025-08-06 21:13:21,Luna,Trígono,Urano,0.005013,284.821453,164.826466
2025-08-07 00:00:42,Luna,Trígono,Plutón,0.001187,286.311193,166.312380
2025-08-07 05:22:44,Luna,Sextil,Neptuno,0.006087,289.189150,229.183063
2025-08-07 06:00:42,Luna,Cuadratura,Luna,0.002899,289.529442,199.532341
2025-08-07 11:12:53,Luna,Trígono,Marte,0.004236,292.335157,172.330921
2025-08-08 18:30:14,Sol,Cuadratura,Júpiter,0.000270,136.462961,46.462691
2025-08-08 18:42:53,Luna,Sextil,Venus,0.001904,309.613321,249.611417
2025-08-09 11:21:19,Luna,Sextil,Mercurio,0.005316,318.934509,258.929193
2025-08-09 11:48:02,Luna,Cuadratura,Neptuno,0.002604,319.185667,229.183063
2025-08-09 12:24:36,Luna,Trígono,Luna,0.002844,319.529497,199.532341
2025-08-10 08:19:13,Luna,Conjunción,Saturno,0.000005,330.848507,330.848502
2025-08-10 16:02:34,Luna,Sextil,Sol,0.001107,335.280160,275.279053
2025-08-10 23:33:59,Luna,Cuadratura,Venus,0.006032,339.617449,249.611417
2025-08-11 08:33:59,Luna,Oposición,Urano,0.003280,344.829746,164.826466
2025-08-11 11:07:15,Luna,Oposición,Plutón,0.001280,346.313660,166.312380
2025-08-11 15:37:15,Luna,Cuadratura,Mercurio,0.002741,348.931934,258.929193
2025-08-11 16:02:34,Luna,Trígono,Neptuno,0.005387,349.177676,229.183063
2025-08-11 21:27:25,Luna,Oposición,Marte,0.004493,352.335414,172.330921
2025-08-12 19:32:06,Luna,Cuadratura,Sol,0.001078,5.280131,275.279053
2025-08-13 02:53:40,Luna,Trígono,Venus,0.003402,9.614819,249.611417
2025-08-13 18:40:04,Luna,Trígono,Mercurio,0.000372,18.929565,258.929193
2025-08-13 19:40:32,Luna,Oposición,Luna,0.006725,19.525616,199.532341
2025-08-14 06:28:49,Venus,Sextil,Júpiter,0.000277,106.462968,46.462691
2025-08-14 14:48:02,Luna,Sextil,Saturno,0.001849,30.850351,330.848502
2025-08-14 22:16:38,Luna,Trígono,Sol,0.002901,35.281954,275.279053
2025-08-15 17:08:40,Luna,Conjunción,Júpiter,0.003113,46.465804,46.462691
2025-08-15 21:44:17,Luna,Oposición,Neptuno,0.004430,49.187493,229.183063
2025-08-16 17:26:57,Luna,Cuadratura,Saturno,0.002295,60.850797,330.848502
2025-08-17 08:17:06,Luna,Oposición,Venus,0.006763,69.604654,249.611417
2025-08-18 00:09:08,Luna,Oposición,Mercurio,0.003122,78.932315,258.929193
2025-08-18 20:32:34,Luna,Trígono,Saturno,0.000145,90.848647,330.848502
2025-08-19 04:09:36,Luna,Oposición,Sol,0.003815,95.275238,275.279053
2025-08-19 23:32:34,Luna,Sextil,Júpiter,0.003060,106.465751,46.462691
2025-08-22 04:41:15,Luna,Cuadratura,Júpiter,0.000023,136.462714,46.462691
2025-08-23 06:58:21,Luna,Oposición,Saturno,0.002268,150.850770,330.848502
2025-08-23 17:41:00,Sol,Oposición,Saturno,0.000086,150.848416,330.848502
2025-08-24 09:04:55,Luna,Conjunción,Urano,0.005144,164.821322,164.826466
2025-08-24 09:08:26,Júpiter,Sextil,Júpiter,0.000045,106.462646,46.462691
2025-08-24 11:53:40,Luna,Conjunción,Plutón,0.005200,166.307180,166.312380
2025-08-24 12:11:57,Luna,Trígono,Júpiter,0.005239,166.467930,46.462691
2025-08-24 23:22:01,Luna,Conjunción,Marte,0.000051,172.330870,172.330921
2025-08-25 22:22:58,Mercurio,Cuadratura,Júpiter,0.000059,136.462750,46.462691
2025-08-27 04:30:42,Luna,Conjunción,Luna,0.001293,199.531048,199.532341
2025-08-29 07:22:15,Luna,Sextil,Urano,0.004499,224.821967,164.826466
2025-08-29 10:23:40,Luna,Sextil,Plutón,0.003217,226.315597,166.312380
2025-08-29 10:41:57,Luna,Oposición,Júpiter,0.003414,226.466105,46.462691
2025-08-29 16:12:25,Luna,Conjunción,Neptuno,0.003574,229.186637,229.183063
2025-08-29 22:34:55,Luna,Sextil,Marte,0.005022,232.335943,172.330921
2025-08-31 09:24:36,Luna,Conjunción,Venus,0.000867,249.612284,249.611417
2025-08-31 19:50:23,Luna,Cuadratura,Urano,0.005690,254.832156,164.826466
2025-08-31 22:47:34,Luna,Cuadratura,Plutón,0.003413,256.315793,166.312380
2025-09-01 03:58:21,Luna,Conjunción,Mercurio,0.004414,258.924779,258.929193
2025-09-01 05:10:04,Luna,Sextil,Luna,0.004207,259.528134,199.532341
2025-09-01 10:41:57,Luna,Cuadratura,Marte,0.004141,262.326780,172.330921
2025-09-02 11:59:17,Luna,Conjunción,Sol,0.003494,275.282547,275.279053
2025-09-03 00:01:24,Mercurio,Oposición,Saturno,0.000083,150.848419,330.848502
2025-09-03 06:14:45,Luna,Trígono,Urano,0.003194,284.829660,164.826466
2025-09-03 09:03:30,Luna,Trígono,Plutón,0.004238,286.316618,166.312380
2025-09-03 14:26:57,Luna,Sextil,Neptuno,0.003625,289.179438,229.183063
2025-09-03 15:06:19,Luna,Cuadratura,Luna,0.003218,289.529123,199.532341
2025-09-03 20:21:19,Luna,Trígono,Marte,0.004970,292.335891,172.330921
2025-09-05 03:59:45,Luna,Sextil,Venus,0.004634,309.616051,249.611417
2025-09-05 20:35:23,Luna,Sextil,Mercurio,0.006002,318.935195,258.929193
2025-09-05 21:02:06,Luna,Cuadratura,Neptuno,0.004643,319.187706,229.183063
2025-09-05 21:38:40,Luna,Trígono,Luna,0.001110,319.533451,199.532341
2025-09-06 13:11:00,Marte,Conjunción,Luna,0.000120,199.532221,199.532341
