Fecha (UTC),Planeta Transito,Aspecto,Planeta Natal,Orbe,Pos. Transito,Pos. Natal
2025-09-06 17:22:44,Luna,Conjunción,Saturno,0.005356,330.853858,330.848502
2025-09-07 00:59:45,Luna,Sextil,Sol,0.005734,335.284787,275.279053
2025-09-07 04:34:13,Sol,Conjunción,Urano,0.000075,164.826391,164.826466
2025-09-07 08:22:44,Luna,Cuadratura,Venus,0.001704,339.609713,249.611417
2025-09-07 17:12:53,Luna,Oposición,Urano,0.003900,344.822566,164.826466
2025-09-07 19:43:21,Luna,Oposición,Plutón,0.003474,346.308906,166.312380
2025-09-08 00:07:44,Luna,Cuadratura,Mercurio,0.001897,348.927296,258.929193
2025-09-08 00:33:02,Luna,Trígono,Neptuno,0.004625,349.178438,229.183063
2025-09-08 05:50:09,Luna,Oposición,Marte,0.000064,352.330985,172.330921
2025-09-08 09:20:23,Venus,Cuadratura,Júpiter,0.000212,136.462479,46.462691
2025-09-08 17:19:55,Sol,Conjunción,Plutón,0.000340,166.312720,166.312380
2025-09-08 21:02:06,Sol,Trígono,Júpiter,0.000184,166.462507,46.462691
2025-09-09 03:21:47,Luna,Cuadratura,Sol,0.003574,5.275479,275.279053
2025-09-09 10:32:06,Luna,Trígono,Venus,0.005593,9.617010,249.611417
2025-09-10 01:51:47,Luna,Trígono,Mercurio,0.002633,18.926560,258.929193
2025-09-10 02:50:51,Luna,Oposición,Luna,0.006954,19.525387,199.532341
2025-09-10 05:43:07,Mercurio,Conjunción,Urano,0.000096,164.826562,164.826466
2025-09-10 21:27:25,Luna,Sextil,Saturno,0.004168,30.852670,330.848502
2025-09-11 00:23:54,Mercurio,Conjunción,Plutón,0.000072,166.312452,166.312380
2025-09-11 02:17:06,Mercurio,Trígono,Júpiter,0.000570,166.462121,46.462691
2025-09-11 04:43:21,Luna,Trígono,Sol,0.006380,35.272673,275.279053
2025-09-11 23:10:04,Luna,Conjunción,Júpiter,0.001760,46.464451,46.462691
2025-09-12 03:40:04,Luna,Oposición,Neptuno,0.002286,49.185349,229.183063
2025-09-12 23:03:02,Luna,Cuadratura,Saturno,0.003183,60.845319,330.848502
2025-09-13 13:44:45,Luna,Oposición,Venus,0.004454,69.606963,249.611417
2025-09-14 05:08:40,Mercurio,Conjunción,Marte,0.000057,172.330864,172.330921
2025-09-14 05:31:10,Luna,Oposición,Mercurio,0.006673,78.922520,258.929193
2025-09-14 21:51:19,Sol,Conjunción,Marte,0.000026,172.330947,172.330921
2025-09-15 01:58:49,Luna,Trígono,Saturno,0.006615,90.855117,330.848502
2025-09-15 09:38:40,Luna,Oposición,Sol,0.000562,95.278491,275.279053
2025-09-16 05:12:53,Luna,Sextil,Júpiter,0.006094,106.456597,46.462691
2025-09-18 11:15:42,Luna,Cuadratura,Júpiter,0.000271,136.462420,46.462691
2025-09-19 13:58:49,Luna,Oposición,Saturno,0.002528,150.851030,330.848502
2025-09-20 05:19:55,Venus,Oposición,Saturno,0.000458,150.848960,330.848502
2025-09-20 16:25:04,Luna,Conjunción,Urano,0.004929,164.821537,164.826466
2025-09-20 19:16:38,Luna,Conjunción,Plutón,0.005080,166.317460,166.312380
2025-09-20 19:33:30,Luna,Trígono,Júpiter,0.001755,166.464446,46.462691
2025-09-21 06:49:55,Luna,Conjunción,Marte,0.002873,172.333794,172.330921
2025-09-23 12:06:19,Luna,Conjunción,Luna,0.000097,199.532438,199.532341
2025-09-25 14:52:15,Luna,Sextil,Urano,0.004413,224.822053,164.826466
2025-09-25 17:53:40,Luna,Sextil,Plutón,0.004135,226.316515,166.312380
2025-09-25 18:11:57,Luna,Oposición,Júpiter,0.004387,226.467078,46.462691
2025-09-25 23:42:25,Luna,Conjunción,Neptuno,0.004569,229.187632,229.183063
2025-09-26 06:04:55,Luna,Sextil,Marte,0.003478,232.334399,172.330921
2025-09-27 17:04:27,Luna,Conjunción,Venus,0.002637,249.614054,249.611417
2025-09-28 03:35:51,Luna,Cuadratura,Urano,0.005627,254.832093,164.826466
2025-09-28 06:34:27,Luna,Cuadratura,Plutón,0.000966,256.311414,166.312380
2025-09-28 11:49:27,Luna,Conjunción,Mercurio,0.004232,258.924961,258.929193
2025-09-28 13:02:34,Luna,Sextil,Luna,0.000196,259.532537,199.532341
2025-09-28 18:38:40,Luna,Cuadratura,Marte,0.001296,262.329625,172.330921
2025-09-29 20:19:55,Luna,Conjunción,Sol,0.002643,275.276410,275.279053
2025-09-29 23:05:51,Mercurio,Conjunción,Luna,0.000467,199.531874,199.532341
2025-09-30 14:57:53,Luna,Trígono,Urano,0.002167,284.828633,164.826466
2025-09-30 17:49:27,Luna,Trígono,Plutón,0.003240,286.309140,166.312380
2025-09-30 23:21:19,Luna,Sextil,Neptuno,0.002172,289.185235,229.183063
2025-10-01 00:00:42,Luna,Cuadratura,Luna,0.004779,289.527562,199.532341
2025-10-01 05:22:44,Luna,Trígono,Marte,0.005434,292.336355,172.330921
2025-10-01 14:44:31,Venus,Conjunción,Urano,0.000006,164.826460,164.826466
2025-10-02 13:40:32,Luna,Sextil,Venus,0.003440,309.614857,249.611417
2025-10-02 19:41:15,Venus,Conjunción,Plutón,0.000046,166.312426,166.312380
2025-10-02 22:36:19,Venus,Trígono,Júpiter,0.000404,166.462287,46.462691
2025-10-03 06:33:02,Luna,Sextil,Mercurio,0.000719,318.929912,258.929193
2025-10-03 06:59:45,Luna,Cuadratura,Neptuno,0.004469,319.178594,229.183063
2025-10-03 07:37:44,Luna,Trígono,Luna,0.000100,319.532241,199.532341
2025-10-04 03:35:51,Luna,Conjunción,Saturno,0.000570,330.849072,330.848502
2025-10-04 11:15:42,Luna,Sextil,Sol,0.005152,335.273901,275.279053
2025-10-04 18:41:29,Luna,Cuadratura,Venus,0.005314,339.606103,249.611417
2025-10-05 03:33:02,Luna,Oposición,Urano,0.000752,344.825714,164.826466
2025-10-05 06:03:30,Luna,Oposición,Plutón,0.001204,346.313584,166.312380
2025-10-05 10:26:29,Luna,Cuadratura,Mercurio,0.004633,348.924560,258.929193
2025-10-05 10:51:47,Luna,Trígono,Neptuno,0.006472,349.176591,229.183063
2025-10-05 16:08:12,Luna,Oposición,Marte,0.006273,352.337194,172.330921
2025-10-06 13:26:29,Luna,Cuadratura,Sol,0.004933,5.283986,275.279053
2025-10-06 20:28:21,Luna,Trígono,Venus,0.000272,9.611689,249.611417
2025-10-07 11:29:45,Luna,Trígono,Mercurio,0.000256,18.929449,258.929193
2025-10-07 12:27:25,Luna,Oposición,Luna,0.004187,19.528154,199.532341
2025-10-07 16:41:57,Venus,Conjunción,Marte,0.000351,172.330570,172.330921
2025-10-08 06:33:02,Luna,Sextil,Saturno,0.006675,30.841827,330.848502
2025-10-08 13:37:44,Luna,Trígono,Sol,0.000962,35.280015,275.279053
2025-10-09 07:27:53,Luna,Conjunción,Júpiter,0.003824,46.458867,46.462691
2025-10-09 11:49:27,Luna,Oposición,Neptuno,0.001838,49.184901,229.183063
2025-10-10 06:34:27,Luna,Cuadratura,Saturno,0.002647,60.851149,330.848502
2025-10-10 20:48:02,Luna,Oposición,Venus,0.001290,69.612707,249.611417
2025-10-11 12:06:19,Luna,Oposición,Mercurio,0.005632,78.923561,258.929193
2025-10-12 08:03:02,Luna,Trígono,Saturno,0.000571,90.847931,330.848502
2025-10-12 14:46:38,Sol,Conjunción,Luna,0.000276,199.532065,199.532341
2025-10-12 15:34:27,Luna,Oposición,Sol,0.000048,95.279101,275.279053
2025-10-13 10:51:47,Luna,Sextil,Júpiter,0.004270,106.466961,46.462691
2025-10-14 00:50:37,Marte,Sextil,Urano,0.000023,224.826443,164.826466
2025-10-15 08:37:30,Urano,Cuadratura,Saturno,0.000029,60.848531,330.848502
2025-10-15 16:46:10,Luna,Cuadratura,Júpiter,0.002662,136.465353,46.462691
2025-10-16 04:06:47,Marte,Sextil,Plutón,0.000208,226.312172,166.312380
2025-10-16 09:17:34,Marte,Oposición,Júpiter,0.000150,226.462541,46.462691
2025-10-16 19:41:57,Luna,Oposición,Saturno,0.000567,150.847935,330.848502
2025-10-17 00:14:45,Mercurio,Sextil,Urano,0.000453,224.826013,164.826466
2025-10-17 22:26:29,Luna,Conjunción,Urano,0.004708,164.821758,164.826466
2025-10-18 01:19:27,Luna,Conjunción,Plutón,0.000193,166.312573,166.312380
2025-10-18 01:36:19,Luna,Trígono,Júpiter,0.004821,166.457870,46.462691
2025-10-18 02:38:54,Mercurio,Sextil,Plutón,0.000097,226.312477,166.312380
2025-10-18 05:19:55,Mercurio,Oposición,Júpiter,0.000308,226.462383,46.462691
2025-10-18 13:01:10,Luna,Conjunción,Marte,0.002451,172.333372,172.330921
2025-10-20 06:42:53,Marte,Conjunción,Neptuno,0.000012,229.183075,229.183063
2025-10-20 06:47:06,Mercurio,Conjunción,Neptuno,0.000202,229.183265,229.183063
2025-10-20 18:44:17,Luna,Conjunción,Luna,0.001913,199.534254,199.532341
2025-10-22 18:05:37,Mercurio,Sextil,Marte,0.000073,232.330848,172.330921
2025-10-22 21:35:51,Luna,Sextil,Urano,0.002323,224.828789,164.826466
2025-10-23 00:35:51,Luna,Sextil,Plutón,0.000104,226.312484,166.312380
2025-10-23 00:54:08,Luna,Oposición,Júpiter,0.000447,226.463138,46.462691
2025-10-23 06:24:36,Luna,Conjunción,Neptuno,0.002432,229.185495,229.183063
2025-10-23 12:47:06,Luna,Sextil,Marte,0.003535,232.334456,172.330921
2025-10-24 18:07:44,Marte,Sextil,Marte,0.000148,232.330773,172.330921
2025-10-24 23:46:38,Luna,Conjunción,Venus,0.004200,249.607217,249.611417
2025-10-25 10:20:09,Luna,Cuadratura,Urano,0.000017,254.826483,164.826466
2025-10-25 13:20:51,Luna,Cuadratura,Plutón,0.004482,256.316862,166.312380
2025-10-25 18:37:15,Luna,Conjunción,Mercurio,0.000486,258.928707,258.929193
2025-10-25 19:50:23,Luna,Sextil,Luna,0.000442,259.532783,199.532341
2025-10-26 01:29:17,Luna,Cuadratura,Marte,0.004020,262.334941,172.330921
2025-10-27 03:26:00,Luna,Conjunción,Sol,0.001866,275.277187,275.279053
2025-10-27 22:22:15,Luna,Trígono,Urano,0.002587,284.829053,164.826466
2025-10-28 01:18:02,Luna,Trígono,Plutón,0.004773,286.317153,166.312380
2025-10-28 06:55:32,Luna,Sextil,Neptuno,0.000187,289.183250,229.183063
2025-10-28 07:36:19,Luna,Cuadratura,Luna,0.001940,289.530401,199.532341
2025-10-28 13:03:59,Luna,Trígono,Marte,0.004476,292.326445,172.330921
2025-10-29 13:45:28,Venus,Conjunción,Luna,0.000052,199.532289,199.532341
2025-10-29 22:13:49,Luna,Sextil,Venus,0.003165,309.614582,249.611417
2025-10-30 15:35:51,Luna,Sextil,Mercurio,0.005730,318.923463,258.929193
2025-10-30 16:03:59,Luna,Cuadratura,Neptuno,0.005541,319.177522,229.183063
2025-10-30 16:43:21,Luna,Trígono,Luna,0.001124,319.533465,199.532341
2025-10-31 13:16:38,Luna,Conjunción,Saturno,0.006384,330.842118,330.848502
2025-10-31 21:10:32,Luna,Sextil,Sol,0.004605,335.274448,275.279053
2025-11-01 04:48:59,Luna,Cuadratura,Venus,0.001117,339.610300,249.611417
2025-11-01 13:53:12,Luna,Oposición,Urano,0.006106,344.820360,164.826466
2025-11-01 16:27:53,Luna,Oposición,Plutón,0.001475,346.313855,166.312380
2025-11-01 20:57:53,Luna,Cuadratura,Mercurio,0.004911,348.934104,258.929193
2025-11-01 21:23:12,Luna,Trígono,Neptuno,0.002436,349.180627,229.183063
2025-11-02 02:45:14,Luna,Oposición,Marte,0.000889,352.330032,172.330921
2025-11-03 00:24:36,Luna,Cuadratura,Sol,0.000644,5.279697,275.279053
2025-11-03 07:30:42,Luna,Trígono,Venus,0.004330,9.607087,249.611417
2025-11-03 22:36:19,Luna,Trígono,Mercurio,0.004746,18.924447,258.929193
2025-11-03 23:35:23,Luna,Oposición,Luna,0.004977,19.537318,199.532341
2025-11-04 17:36:47,Luna,Sextil,Saturno,0.005342,30.853844,330.848502
2025-11-05 00:35:51,Luna,Trígono,Sol,0.000474,35.279527,275.279053
2025-11-05 18:09:08,Luna,Conjunción,Júpiter,0.002518,46.465209,46.462691
2025-11-05 22:24:22,Luna,Oposición,Neptuno,0.000085,49.183148,229.183063
2025-11-06 16:40:32,Luna,Cuadratura,Saturno,0.001877,60.850379,330.848502
2025-11-06 23:55:04,Sol,Sextil,Urano,0.000130,224.826596,164.826466
2025-11-07 06:27:25,Luna,Oposición,Venus,0.003306,69.608111,249.611417
2025-11-07 21:14:45,Luna,Oposición,Mercurio,0.007138,78.922055,258.929193
2025-11-08 11:27:39,Sol,Sextil,Plutón,0.000081,226.312461,166.312380
2025-11-08 15:03:30,Sol,Oposición,Júpiter,0.000236,226.462927,46.462691
2025-11-08 16:29:17,Luna,Trígono,Saturno,0.004151,90.852653,330.848502
2025-11-08 23:43:49,Luna,Oposición,Sol,0.002620,95.276433,275.279053
2025-11-09 18:21:47,Luna,Sextil,Júpiter,0.006421,106.469112,46.462691
2025-11-11 08:03:02,Sol,Conjunción,Neptuno,0.000163,229.183226,229.183063
2025-11-11 22:51:47,Luna,Cuadratura,Júpiter,0.001467,136.461224,46.462691
2025-11-13 01:27:53,Luna,Oposición,Saturno,0.004419,150.852921,330.848502
2025-11-14 04:05:23,Luna,Conjunción,Urano,0.000070,164.826536,164.826466
2025-11-14 06:58:21,Luna,Conjunción,Plutón,0.005610,166.317990,166.312380
2025-11-14 07:15:14,Luna,Trígono,Júpiter,0.000606,166.463297,46.462691
2025-11-14 11:08:40,Sol,Sextil,Marte,0.000319,232.331240,172.330921
2025-11-14 18:40:04,Luna,Conjunción,Marte,0.000999,172.331920,172.330921
2025-11-17 00:40:04,Luna,Conjunción,Luna,0.004555,199.536896,199.532341
2025-11-17 20:07:15,Marte,Conjunción,Venus,0.000096,249.611513,249.611417
2025-11-18 18:25:18,Venus,Sextil,Urano,0.000011,224.826455,164.826466
2025-11-19 03:42:53,Luna,Sextil,Urano,0.002019,224.824447,164.826466
2025-11-19 06:44:17,Luna,Sextil,Plutón,0.005587,226.317967,166.312380
2025-11-19 07:01:52,Luna,Oposición,Júpiter,0.000009,226.462682,46.462691
2025-11-19 12:31:38,Luna,Conjunción,Neptuno,0.005638,229.177425,229.183063
2025-11-19 18:54:08,Luna,Sextil,Marte,0.004621,232.326300,172.330921
2025-11-19 22:48:59,Venus,Sextil,Plutón,0.000228,226.312152,166.312380
2025-11-20 01:41:57,Venus,Oposición,Júpiter,0.000316,226.463007,46.462691
2025-11-21 05:51:33,Luna,Conjunción,Venus,0.000094,249.611323,249.611417
2025-11-21 16:22:15,Luna,Cuadratura,Urano,0.005070,254.821396,164.826466
2025-11-21 19:22:15,Luna,Cuadratura,Plutón,0.002490,256.309890,166.312380
2025-11-22 00:38:40,Luna,Conjunción,Mercurio,0.000899,258.928294,258.929193
2025-11-22 01:51:47,Luna,Sextil,Luna,0.001463,259.533804,199.532341
2025-11-22 05:39:36,Venus,Conjunción,Neptuno,0.000505,229.182558,229.183063
2025-11-22 07:29:17,Luna,Cuadratura,Marte,0.000520,262.330401,172.330921
2025-11-23 09:26:00,Luna,Conjunción,Sol,0.000816,275.279869,275.279053
2025-11-24 04:25:04,Luna,Trígono,Urano,0.002162,284.824304,164.826466
2025-11-24 07:22:15,Luna,Trígono,Plutón,0.003300,286.315680,166.312380
2025-11-24 13:02:34,Luna,Sextil,Neptuno,0.002776,289.185839,229.183063
2025-11-24 13:43:21,Luna,Cuadratura,Luna,0.002025,289.530316,199.532341
2025-11-24 17:48:02,Venus,Sextil,Marte,0.000254,232.331175,172.330921
2025-11-24 19:13:49,Luna,Trígono,Marte,0.004710,292.326211,172.330921
2025-11-24 22:53:12,Marte,Cuadratura,Urano,0.000239,254.826705,164.826466
2025-11-25 14:01:38,Mercurio,Sextil,Marte,0.000112,232.331033,172.330921
2025-11-26 04:52:30,Luna,Sextil,Venus,0.000008,309.611409,249.611417
2025-11-26 22:39:08,Luna,Sextil,Mercurio,0.003061,318.926132,258.929193
2025-11-26 23:08:40,Luna,Cuadratura,Neptuno,0.003113,319.186176,229.183063
2025-11-26 23:15:42,Marte,Cuadratura,Plutón,0.000206,256.312586,166.312380
2025-11-26 23:48:02,Luna,Trígono,Luna,0.000754,319.533095,199.532341
2025-11-27 20:57:53,Luna,Conjunción,Saturno,0.000640,330.847862,330.848502
2025-11-28 05:07:15,Luna,Sextil,Sol,0.000880,335.279933,275.279053
2025-11-28 13:01:10,Luna,Cuadratura,Venus,0.002263,339.613680,249.611417
2025-11-28 22:25:04,Luna,Oposición,Urano,0.000653,344.827119,164.826466
2025-11-29 01:03:59,Luna,Oposición,Plutón,0.004572,346.307808,166.312380
2025-11-29 05:43:49,Luna,Cuadratura,Mercurio,0.001072,348.928121,258.929193
2025-11-29 06:10:32,Luna,Trígono,Neptuno,0.003901,349.179162,229.183063
2025-11-29 11:45:14,Luna,Oposición,Marte,0.005738,352.336659,172.330921
2025-11-30 10:11:00,Luna,Cuadratura,Sol,0.002380,5.281433,275.279053
2025-11-30 12:10:32,Marte,Conjunción,Mercurio,0.000195,258.929388,258.929193
2025-11-30 17:32:34,Luna,Trígono,Venus,0.005956,9.617373,249.611417
2025-12-01 07:41:57,Marte,Sextil,Luna,0.000239,259.532580,199.532341
2025-12-01 09:06:19,Luna,Trígono,Mercurio,0.000849,18.930042,258.929193
2025-12-01 10:05:23,Luna,Oposición,Luna,0.006815,19.525526,199.532341
2025-12-01 13:32:06,Sol,Conjunción,Venus,0.000288,249.611129,249.611417
2025-12-02 04:34:55,Luna,Sextil,Saturno,0.002484,30.846018,330.848502
2025-12-02 11:43:49,Luna,Trígono,Sol,0.006416,35.285469,275.279053
2025-12-03 05:31:10,Luna,Conjunción,Júpiter,0.002014,46.460677,46.462691
2025-12-03 09:48:30,Luna,Oposición,Neptuno,0.005453,49.177610,229.183063
2025-12-04 04:08:12,Luna,Cuadratura,Saturno,0.004087,60.852589,330.848502
2025-12-04 06:11:57,Mercurio,Sextil,Marte,0.000126,232.331047,172.330921
2025-12-04 17:50:09,Luna,Oposición,Venus,0.000097,69.611514,249.611417
2025-12-05 02:01:38,Marte,Cuadratura,Marte,0.000012,262.330933,172.330921
2025-12-05 08:25:32,Luna,Oposición,Mercurio,0.004685,78.924508,258.929193
2025-12-06 03:14:45,Luna,Trígono,Saturno,0.004050,90.844452,330.848502
2025-12-06 10:19:27,Luna,Oposición,Sol,0.004893,95.283946,275.279053
2025-12-06 16:58:49,Sol,Cuadratura,Urano,0.000336,254.826802,164.826466
2025-12-07 04:22:15,Luna,Sextil,Júpiter,0.003993,106.458698,46.462691
2025-12-08 04:06:47,Sol,Cuadratura,Plutón,0.000305,256.312685,166.312380
2025-12-08 11:38:54,Venus,Conjunción,Venus,0.000019,249.611436,249.611417
2025-12-09 07:06:47,Luna,Cuadratura,Júpiter,0.005023,136.467714,46.462691
2025-12-10 08:53:40,Luna,Oposición,Saturno,0.005895,150.854397,330.848502
2025-12-10 17:56:29,Sol,Conjunción,Mercurio,0.000039,258.929232,258.929193
2025-12-11 08:11:29,Sol,Sextil,Luna,0.000243,259.532584,199.532341
2025-12-11 10:53:12,Luna,Conjunción,Urano,0.002267,164.828733,164.826466
2025-12-11 13:41:57,Luna,Conjunción,Plutón,0.000274,166.312654,166.312380
2025-12-11 13:58:49,Luna,Trígono,Júpiter,0.001923,166.460768,46.462691
2025-12-12 01:12:25,Luna,Conjunción,Marte,0.002660,172.333581,172.330921
2025-12-12 15:07:44,Venus,Cuadratura,Urano,0.000272,254.826738,164.826466
2025-12-13 19:27:53,Venus,Cuadratura,Plutón,0.000174,256.312554,166.312380
2025-12-14 02:15:00,Sol,Cuadratura,Marte,0.000036,262.330957,172.330921
2025-12-14 06:45:42,Luna,Conjunción,Luna,0.005595,199.526746,199.532341
2025-12-15 21:21:47,Venus,Conjunción,Mercurio,0.000112,258.929305,258.929193
2025-12-16 08:52:15,Venus,Sextil,Luna,0.000499,259.532840,199.532341
2025-12-16 09:54:08,Luna,Sextil,Urano,0.005202,224.831668,164.826466
2025-12-16 12:54:08,Luna,Sextil,Plutón,0.001794,226.310586,166.312380
2025-12-16 13:12:25,Luna,Oposición,Júpiter,0.001900,226.460791,46.462691
2025-12-16 18:44:17,Luna,Conjunción,Neptuno,0.004751,229.187814,229.183063
2025-12-17 01:06:47,Luna,Sextil,Marte,0.000936,232.331857,172.330921
2025-12-18 12:03:30,Luna,Conjunción,Venus,0.005450,249.616867,249.611417
2025-12-18 14:12:53,Venus,Cuadratura,Marte,0.000256,262.330665,172.330921
2025-12-18 22:32:06,Luna,Cuadratura,Urano,0.001739,254.824727,164.826466
2025-12-19 01:30:42,Luna,Cuadratura,Plutón,0.005259,256.307121,166.312380
2025-12-19 03:06:19,Mercurio,Conjunción,Venus,0.000031,249.611448,249.611417
2025-12-19 06:45:42,Luna,Conjunción,Mercurio,0.004288,258.924905,258.929193
2025-12-19 07:58:49,Luna,Sextil,Luna,0.000858,259.533199,199.532341
2025-12-19 13:34:55,Luna,Cuadratura,Marte,0.001075,262.331996,172.330921
2025-12-20 15:21:47,Luna,Conjunción,Sol,0.002641,275.281694,275.279053
2025-12-21 10:12:25,Luna,Trígono,Urano,0.001249,284.825217,164.826466
2025-12-21 13:08:12,Luna,Trígono,Plutón,0.003096,286.315476,166.312380
2025-12-21 18:45:42,Luna,Sextil,Neptuno,0.001122,289.181941,229.183063
2025-12-21 19:26:29,Luna,Cuadratura,Luna,0.003567,289.528774,199.532341
2025-12-22 00:55:32,Luna,Trígono,Marte,0.000225,292.331146,172.330921
2025-12-22 06:56:57,Marte,Conjunción,Sol,0.000256,275.278797,275.279053
2025-12-22 18:06:19,Mercurio,Cuadratura,Urano,0.000342,254.826808,164.826466
2025-12-23 10:26:29,Luna,Sextil,Venus,0.005658,309.617075,249.611417
2025-12-23 18:27:25,Mercurio,Cuadratura,Plutón,0.000063,256.312443,166.312380
2025-12-24 04:15:14,Luna,Sextil,Mercurio,0.004129,318.933322,258.929193
2025-12-24 04:43:21,Luna,Cuadratura,Neptuno,0.003187,319.179876,229.183063
2025-12-24 05:24:08,Luna,Trígono,Luna,0.005171,319.537512,199.532341
2025-12-25 02:43:49,Luna,Conjunción,Saturno,0.002995,330.845507,330.848502
2025-12-25 11:00:14,Luna,Sextil,Sol,0.001647,335.280700,275.279053
2025-12-25 12:59:45,Mercurio,Conjunción,Mercurio,0.000061,258.929254,258.929193
2025-12-25 19:01:10,Luna,Cuadratura,Venus,0.004963,339.606454,249.611417
2025-12-25 22:44:45,Mercurio,Sextil,Luna,0.000209,259.532550,199.532341
2025-12-26 04:37:44,Luna,Oposición,Urano,0.005780,344.832246,164.826466
2025-12-26 07:19:27,Luna,Oposición,Plutón,0.006134,346.306246,166.312380
2025-12-26 12:06:19,Luna,Cuadratura,Mercurio,0.001038,348.930231,258.929193
2025-12-26 12:34:27,Luna,Trígono,Neptuno,0.005069,349.188132,229.183063
2025-12-26 18:16:10,Luna,Oposición,Marte,0.000171,352.331092,172.330921
2025-12-26 19:24:22,Sol,Conjunción,Sol,0.000051,275.279104,275.279053
2025-12-27 17:22:44,Luna,Cuadratura,Sol,0.004860,5.274193,275.279053
2025-12-27 19:43:21,Mercurio,Cuadratura,Marte,0.000019,262.330902,172.330921
2025-12-28 00:59:45,Luna,Trígono,Venus,0.000091,9.611508,249.611417
2025-12-28 17:08:40,Luna,Trígono,Mercurio,0.000659,18.929852,258.929193
2025-12-28 18:10:32,Luna,Oposición,Luna,0.001627,19.530714,199.532341
2025-12-28 21:06:19,Venus,Conjunción,Sol,0.000474,275.279527,275.279053
2025-12-29 13:22:15,Luna,Sextil,Saturno,0.006194,30.842308,330.848502
2025-12-29 20:48:02,Luna,Trígono,Sol,0.005415,35.284468,275.279053
2025-12-30 15:14:45,Luna,Conjunción,Júpiter,0.005116,46.457575,46.462691
2025-12-30 19:41:57,Luna,Oposición,Neptuno,0.000588,49.183651,229.183063
2025-12-31 14:35:23,Luna,Cuadratura,Saturno,0.003724,60.852226,330.848502
