Fecha (UTC),Planeta Transito,Aspecto,Planeta Natal,Orbe (Grados),Pos. Transito,Pos. Natal
2025-01-01 06:08:26,Mercurio,Cuadratura,Marte,0.000028,260.199972,170.200000
2025-01-02 22:19:27,Luna,Cuadratura,Neptuno,0.002074,320.202074,230.200000
2025-01-03 05:39:36,Venus,Conjunción,Saturno,0.000009,330.099991,330.100000
2025-01-03 14:42:25,Venus,Cuadratura,Venus,0.000020,330.500020,240.500000
2025-01-03 15:31:38,Luna,Conjunción,Saturno,0.000553,330.100553,330.100000
2025-01-03 16:13:49,Luna,Cuadratura,Venus,0.006302,330.506302,240.500000
2025-01-04 00:41:29,Luna,Oposición,Plutón,0.004717,335.395283,155.400000
2025-01-04 09:30:14,Luna,Oposición,Urano,0.000775,340.499225,160.500000
2025-01-04 22:19:27,Mercurio,Conjunción,Mercurio,0.000525,265.100525,265.100000
2025-01-05 02:12:11,Luna,Oposición,Marte,0.000039,350.200039,170.200000
2025-01-05 10:36:19,Luna,Cuadratura,Mercurio,0.006022,355.093978,265.100000
2025-01-06 03:55:32,Luna,Oposición,Luna,0.006545,5.206545,185.200000
2025-01-06 04:15:14,Luna,Cuadratura,Sol,0.001579,5.398421,275.400000
2025-01-06 12:07:44,Luna,Conjunción,Júpiter,0.006634,10.006634,10.000000
2025-01-08 07:02:34,Venus,Oposición,Plutón,0.000335,335.399665,155.400000
2025-01-09 08:28:21,Luna,Oposición,Neptuno,0.002559,50.197441,230.200000
2025-01-10 01:16:38,Luna,Cuadratura,Saturno,0.001892,60.098108,330.100000
2025-01-10 01:57:25,Luna,Oposición,Venus,0.001754,60.498246,240.500000
2025-01-11 19:57:25,Luna,Oposición,Mercurio,0.000794,85.100794,265.100000
2025-01-12 00:56:57,Mercurio,Cuadratura,Luna,0.000552,275.199448,185.200000
2025-01-12 04:13:49,Mercurio,Conjunción,Sol,0.000334,275.399666,275.400000
2025-01-12 13:44:45,Luna,Oposición,Sol,0.004984,95.395016,275.400000
2025-01-12 21:45:42,Luna,Cuadratura,Júpiter,0.003003,99.996997,10.000000
2025-01-13 07:36:19,Venus,Oposición,Urano,0.000225,340.500225,160.500000
2025-01-16 16:57:25,Luna,Oposición,Saturno,0.001769,150.101769,330.100000
2025-01-17 03:06:19,Luna,Conjunción,Plutón,0.005659,155.394341,155.400000
2025-01-17 12:59:45,Luna,Conjunción,Urano,0.001577,160.501577,160.500000
2025-01-18 08:01:38,Luna,Conjunción,Marte,0.000139,170.200139,170.200000
2025-01-19 14:00:14,Luna,Conjunción,Luna,0.001006,185.198994,185.200000
2025-01-19 23:42:25,Luna,Oposición,Júpiter,0.001470,190.001470,10.000000
2025-01-23 09:04:55,Luna,Conjunción,Neptuno,0.004665,230.204665,230.200000
2025-01-23 11:52:58,Venus,Oposición,Marte,0.000033,350.199967,170.200000
2025-01-24 05:28:21,Luna,Conjunción,Venus,0.005807,240.505807,240.500000
2025-01-24 15:02:06,Luna,Cuadratura,Plutón,0.000577,245.399423,155.400000
2025-01-25 00:54:08,Luna,Cuadratura,Urano,0.002990,250.497010,160.500000
2025-01-25 19:23:40,Luna,Cuadratura,Marte,0.005320,260.194680,170.200000
2025-01-26 04:36:19,Luna,Conjunción,Mercurio,0.000063,265.100063,265.100000
2025-01-26 23:15:42,Luna,Cuadratura,Luna,0.004125,275.195875,185.200000
2025-01-26 23:38:12,Luna,Conjunción,Sol,0.001033,275.401033,275.400000
2025-01-29 02:57:53,Venus,Cuadratura,Mercurio,0.000129,355.099871,265.100000
2025-01-30 06:17:34,Luna,Cuadratura,Neptuno,0.005102,320.205102,230.200000
2025-01-30 23:03:02,Luna,Conjunción,Saturno,0.004879,330.104879,330.100000
2025-01-30 23:42:25,Luna,Cuadratura,Venus,0.005890,330.494110,240.500000
2025-01-31 07:57:25,Luna,Oposición,Plutón,0.004681,335.395319,155.400000
2025-01-31 16:32:06,Luna,Oposición,Urano,0.004691,340.504691,160.500000
2025-02-01 08:46:38,Luna,Oposición,Marte,0.002951,350.202951,170.200000
2025-02-01 16:58:07,Luna,Cuadratura,Mercurio,0.000096,355.099904,265.100000
2025-02-02 09:52:01,Luna,Oposición,Luna,0.000019,5.199981,185.200000
2025-02-02 10:12:25,Luna,Cuadratura,Sol,0.002965,5.402965,275.400000
2025-02-02 17:55:04,Luna,Conjunción,Júpiter,0.006107,10.006107,10.000000
2025-02-05 13:54:36,Luna,Oposición,Neptuno,0.005916,50.205916,230.200000
2025-02-06 06:54:08,Luna,Cuadratura,Saturno,0.000944,60.100944,330.100000
2025-02-06 07:34:55,Luna,Oposición,Venus,0.004739,60.495261,240.500000
2025-02-08 02:25:32,Luna,Oposición,Mercurio,0.000030,85.100030,265.100000
2025-02-08 17:19:55,Sol,Cuadratura,Neptuno,0.000219,320.200219,230.200000
2025-02-08 20:38:12,Luna,Oposición,Sol,0.005302,95.394698,275.400000
2025-02-09 01:22:15,Mercurio,Cuadratura,Neptuno,0.000150,320.199850,230.200000
2025-02-09 04:50:23,Luna,Cuadratura,Júpiter,0.003450,99.996550,10.000000
2025-02-12 04:05:23,Venus,Oposición,Luna,0.000059,5.200059,185.200000
2025-02-12 12:26:00,Venus,Cuadratura,Sol,0.000136,5.399864,275.400000
2025-02-13 01:18:02,Luna,Oposición,Saturno,0.005208,150.094792,330.100000
2025-02-13 11:29:45,Luna,Conjunción,Plutón,0.004629,155.404629,155.400000
2025-02-13 21:21:47,Luna,Conjunción,Urano,0.003717,160.503717,160.500000
2025-02-14 13:25:04,Mercurio,Conjunción,Saturno,0.000006,330.099994,330.100000
2025-02-14 16:19:27,Luna,Conjunción,Marte,0.002280,170.197720,170.200000
2025-02-14 18:40:04,Mercurio,Cuadratura,Venus,0.000578,330.500578,240.500000
2025-02-15 22:08:12,Luna,Conjunción,Luna,0.004465,185.195535,185.200000
2025-02-16 07:47:34,Luna,Oposición,Júpiter,0.001015,190.001015,10.000000
2025-02-17 10:27:11,Mercurio,Oposición,Plutón,0.000080,335.400080,155.400000
2025-02-18 12:28:49,Sol,Conjunción,Saturno,0.000370,330.099630,330.100000
2025-02-18 22:00:28,Sol,Cuadratura,Venus,0.000032,330.499968,240.500000
2025-02-19 17:15:42,Luna,Conjunción,Neptuno,0.002450,230.197550,230.200000
2025-02-20 04:20:51,Mercurio,Oposición,Urano,0.000356,340.500356,160.500000
2025-02-20 13:54:36,Luna,Conjunción,Venus,0.001638,240.501638,240.500000
2025-02-20 23:38:12,Luna,Cuadratura,Plutón,0.004267,245.404267,155.400000
2025-02-21 09:40:04,Luna,Cuadratura,Urano,0.001117,250.501117,160.500000
2025-02-22 04:29:17,Luna,Cuadratura,Marte,0.005426,260.194574,170.200000
2025-02-22 13:51:47,Luna,Conjunción,Mercurio,0.004315,265.095685,265.100000
2025-02-23 08:52:15,Luna,Cuadratura,Luna,0.000095,275.199905,185.200000
2025-02-23 09:14:45,Luna,Conjunción,Sol,0.001635,275.401635,275.400000
2025-02-23 11:30:28,Venus,Conjunción,Júpiter,0.000026,10.000026,10.000000
2025-02-23 18:43:35,Sol,Oposición,Plutón,0.000087,335.399913,155.400000
2025-02-24 23:37:30,Saturno,Oposición,Marte,0.000020,350.199980,170.200000
2025-02-25 11:11:29,Mercurio,Oposición,Marte,0.000323,350.199677,170.200000
2025-02-26 16:22:15,Luna,Cuadratura,Neptuno,0.005797,320.194203,230.200000
2025-02-27 08:56:29,Luna,Conjunción,Saturno,0.000010,330.099990,330.100000
2025-02-27 09:35:51,Luna,Cuadratura,Venus,0.004706,330.495294,240.500000
2025-02-27 17:42:25,Luna,Oposición,Plutón,0.003108,335.396892,155.400000
2025-02-28 02:05:51,Luna,Oposición,Urano,0.001848,340.498152,160.500000
2025-02-28 06:51:19,Mercurio,Cuadratura,Mercurio,0.000227,355.099773,265.100000
2025-02-28 17:56:29,Luna,Oposición,Marte,0.003804,350.196196,170.200000
2025-02-28 20:26:57,Sol,Oposición,Urano,0.000294,340.499706,160.500000
2025-03-01 01:54:36,Luna,Cuadratura,Mercurio,0.002466,355.097534,265.100000
2025-03-01 18:17:34,Luna,Oposición,Luna,0.000067,5.200067,185.200000
2025-03-01 18:37:15,Luna,Cuadratura,Sol,0.002563,5.402563,275.400000
2025-03-02 02:04:27,Luna,Conjunción,Júpiter,0.001724,10.001724,10.000000
2025-03-04 20:00:14,Luna,Oposición,Neptuno,0.003059,50.203059,230.200000
2025-03-05 12:40:04,Luna,Cuadratura,Saturno,0.005988,60.105988,330.100000
2025-03-05 13:19:27,Luna,Oposición,Venus,0.006774,60.493226,240.500000
2025-03-07 07:48:59,Luna,Oposición,Mercurio,0.001964,85.098036,265.100000
2025-03-07 09:44:17,Mercurio,Oposición,Luna,0.000058,5.199942,185.200000
2025-03-07 14:14:17,Mercurio,Cuadratura,Sol,0.000304,5.400304,275.400000
2025-03-08 02:05:51,Luna,Oposición,Sol,0.002393,95.397607,275.400000
2025-03-08 08:43:07,Venus,Conjunción,Júpiter,0.000065,9.999935,10.000000
2025-03-08 10:22:15,Luna,Cuadratura,Júpiter,0.003859,100.003859,10.000000
2025-03-10 12:52:44,Sol,Oposición,Marte,0.000177,350.199823,170.200000
2025-03-12 08:07:15,Luna,Oposición,Saturno,0.000038,150.099962,330.100000
2025-03-12 18:24:36,Luna,Conjunción,Plutón,0.002414,155.397586,155.400000
2025-03-13 04:22:15,Luna,Conjunción,Urano,0.004768,160.495232,160.500000
2025-03-13 23:29:45,Luna,Conjunción,Marte,0.003764,170.203764,170.200000
2025-03-15 05:24:08,Luna,Conjunción,Luna,0.005214,185.205214,185.200000
2025-03-15 10:47:34,Sol,Cuadratura,Mercurio,0.000282,355.099718,265.100000
2025-03-15 15:02:06,Luna,Oposición,Júpiter,0.001584,189.998416,10.000000
2025-03-18 14:26:57,Venus,Cuadratura,Sol,0.000037,5.399963,275.400000
2025-03-18 22:30:00,Venus,Oposición,Luna,0.000067,5.200067,185.200000
2025-03-19 00:30:14,Luna,Conjunción,Neptuno,0.001493,230.198507,230.200000
2025-03-19 21:17:34,Luna,Conjunción,Venus,0.002563,240.502563,240.500000
2025-03-20 07:06:47,Luna,Cuadratura,Plutón,0.000729,245.400729,155.400000
2025-03-20 17:17:06,Luna,Cuadratura,Urano,0.001914,250.501914,160.500000
2025-03-21 12:26:00,Luna,Cuadratura,Marte,0.000163,260.200163,170.200000
2025-03-21 21:59:45,Luna,Conjunción,Mercurio,0.000674,265.099326,265.100000
2025-03-22 17:26:57,Luna,Cuadratura,Luna,0.004573,275.204573,185.200000
2025-03-22 17:49:27,Luna,Conjunción,Sol,0.001388,275.401388,275.400000
2025-03-23 16:27:53,Mercurio,Cuadratura,Sol,0.000126,5.399874,275.400000
2025-03-23 22:06:05,Mercurio,Oposición,Luna,0.000037,5.199963,185.200000
2025-03-25 14:48:02,Sol,Oposición,Luna,0.000026,5.200026,185.200000
2025-03-25 19:39:08,Sol,Cuadratura,Sol,0.000335,5.400335,275.400000
2025-03-26 02:53:40,Luna,Cuadratura,Neptuno,0.001695,320.198305,230.200000
2025-03-26 19:41:57,Luna,Conjunción,Saturno,0.002957,330.102957,330.100000
2025-03-26 20:21:19,Luna,Cuadratura,Venus,0.005975,330.494025,240.500000
2025-03-27 04:32:06,Luna,Oposición,Plutón,0.005676,335.394324,155.400000
2025-03-27 12:58:21,Luna,Oposición,Urano,0.002524,340.497476,160.500000
2025-03-28 04:48:59,Luna,Oposición,Marte,0.000850,350.200850,170.200000
2025-03-28 12:44:17,Luna,Cuadratura,Mercurio,0.004427,355.104427,265.100000
2025-03-29 04:54:36,Luna,Oposición,Luna,0.000357,5.199643,185.200000
2025-03-29 05:14:17,Luna,Cuadratura,Sol,0.005439,5.405439,275.400000
2025-03-29 12:33:02,Luna,Conjunción,Júpiter,0.000602,9.999398,10.000000
2025-03-30 11:12:11,Sol,Conjunción,Júpiter,0.000017,9.999983,10.000000
2025-04-01 04:30:42,Luna,Oposición,Neptuno,0.006677,50.193323,230.200000
2025-04-01 20:35:23,Luna,Cuadratura,Saturno,0.000086,60.099914,330.100000
2025-04-01 21:14:45,Luna,Oposición,Venus,0.001242,60.501242,240.500000
2025-04-03 14:22:44,Luna,Oposición,Mercurio,0.006593,85.093407,265.100000
2025-04-04 08:14:17,Luna,Oposición,Sol,0.003350,95.396650,275.400000
2025-04-04 16:20:51,Luna,Cuadratura,Júpiter,0.001508,99.998492,10.000000
2025-04-06 03:05:37,Saturno,Cuadratura,Mercurio,0.000042,355.100042,265.100000
2025-04-08 04:44:03,Venus,Cuadratura,Mercurio,0.000019,355.099981,265.100000
2025-04-08 13:51:47,Luna,Oposición,Saturno,0.001623,150.101623,330.100000
2025-04-09 00:14:45,Luna,Conjunción,Plutón,0.004513,155.404513,155.400000
2025-04-09 10:16:38,Luna,Conjunción,Urano,0.005626,160.494374,160.500000
2025-04-10 05:33:59,Luna,Conjunción,Marte,0.003327,170.203327,170.200000
2025-04-11 11:39:36,Luna,Conjunción,Luna,0.004478,185.195522,185.200000
2025-04-11 21:21:47,Luna,Oposición,Júpiter,0.000935,190.000935,10.000000
2025-04-15 06:51:19,Luna,Conjunción,Neptuno,0.001735,230.201735,230.200000
2025-04-16 03:37:15,Luna,Conjunción,Venus,0.002899,240.497101,240.500000
2025-04-16 13:27:53,Luna,Cuadratura,Plutón,0.000517,245.399483,155.400000
2025-04-16 23:39:36,Luna,Cuadratura,Urano,0.003979,250.496021,160.500000
2025-04-17 18:56:57,Luna,Cuadratura,Marte,0.003849,260.203849,170.200000
2025-04-18 00:09:50,Venus,Cuadratura,Mercurio,0.000011,355.100011,265.100000
2025-04-18 04:36:19,Luna,Conjunción,Mercurio,0.002298,265.102298,265.100000
2025-04-19 00:18:59,Luna,Cuadratura,Luna,0.000540,275.199460,185.200000
2025-04-19 00:42:53,Luna,Conjunción,Sol,0.005085,275.405085,275.400000
2025-04-22 08:43:49,Mercurio,Oposición,Luna,0.000093,5.199907,185.200000
2025-04-22 11:57:53,Luna,Cuadratura,Neptuno,0.006068,320.206068,230.200000
2025-04-22 13:27:53,Mercurio,Cuadratura,Sol,0.000259,5.400259,275.400000
2025-04-23 05:17:06,Luna,Conjunción,Saturno,0.000735,330.100735,330.100000
2025-04-23 05:57:53,Luna,Cuadratura,Venus,0.006352,330.493648,240.500000
2025-04-23 14:24:08,Luna,Oposición,Plutón,0.000579,335.400579,155.400000
2025-04-23 23:04:27,Luna,Oposición,Urano,0.000505,340.500505,160.500000
2025-04-24 15:18:59,Luna,Oposición,Marte,0.004735,350.204735,170.200000
2025-04-24 23:23:26,Luna,Cuadratura,Mercurio,0.000007,355.100007,265.100000
2025-04-25 15:49:55,Luna,Oposición,Luna,0.002364,5.202364,185.200000
2025-04-25 16:09:36,Luna,Cuadratura,Sol,0.005676,5.405676,275.400000
2025-04-25 23:32:34,Luna,Conjunción,Júpiter,0.003933,9.996067,10.000000
2025-04-26 16:44:45,Mercurio,Conjunción,Júpiter,0.000024,10.000024,10.000000
2025-04-28 15:03:30,Luna,Oposición,Neptuno,0.001472,50.198528,230.200000
2025-04-29 06:44:17,Luna,Cuadratura,Saturno,0.003218,60.103218,330.100000
2025-04-29 07:22:15,Luna,Oposición,Venus,0.001069,60.501069,240.500000
2025-04-30 23:12:53,Luna,Oposición,Mercurio,0.002561,85.097439,265.100000
2025-05-01 16:27:53,Luna,Oposición,Sol,0.004447,95.395553,275.400000
2025-05-02 00:18:59,Luna,Cuadratura,Júpiter,0.001945,100.001945,10.000000
2025-05-05 19:51:47,Luna,Oposición,Saturno,0.004198,150.104198,330.100000
2025-05-06 06:10:32,Luna,Conjunción,Plutón,0.004686,155.404686,155.400000
2025-05-06 16:11:00,Luna,Conjunción,Urano,0.002246,160.502246,160.500000
2025-05-07 11:25:32,Luna,Conjunción,Marte,0.003502,170.196498,170.200000
2025-05-08 17:36:47,Luna,Conjunción,Luna,0.002116,185.202116,185.200000
2025-05-08 21:20:23,Venus,Oposición,Luna,0.000078,5.200078,185.200000
2025-05-09 03:20:23,Luna,Oposición,Júpiter,0.003426,190.003426,10.000000
2025-05-09 04:03:59,Venus,Cuadratura,Sol,0.000130,5.399870,275.400000
2025-05-10 14:57:11,Sol,Oposición,Neptuno,0.000027,50.199973,230.200000
2025-05-12 12:52:44,Luna,Conjunción,Neptuno,0.000689,230.199311,230.200000
2025-05-13 09:34:27,Luna,Conjunción,Venus,0.002824,240.497176,240.500000
2025-05-13 19:22:15,Luna,Cuadratura,Plutón,0.002822,245.397178,155.400000
2025-05-14 05:32:34,Luna,Cuadratura,Urano,0.004087,250.504087,160.500000
2025-05-15 00:44:17,Luna,Cuadratura,Marte,0.000955,260.200955,170.200000
2025-05-15 05:15:42,Venus,Conjunción,Júpiter,0.000059,9.999941,10.000000
2025-05-15 10:22:15,Luna,Conjunción,Mercurio,0.000458,265.099542,265.100000
2025-05-16 06:04:55,Luna,Cuadratura,Luna,0.000800,275.199200,185.200000
2025-05-16 06:28:49,Luna,Conjunción,Sol,0.004488,275.404488,275.400000
2025-05-18 20:19:13,Júpiter,Oposición,Mercurio,0.000079,85.099921,265.100000
2025-05-19 18:49:55,Luna,Cuadratura,Neptuno,0.000591,320.199409,230.200000
2025-05-20 12:38:40,Luna,Conjunción,Saturno,0.004644,330.095356,330.100000
2025-05-20 13:22:15,Luna,Cuadratura,Venus,0.002990,330.502990,240.500000
2025-05-20 21:24:36,Sol,Cuadratura,Saturno,0.000226,60.100226,330.100000
2025-05-20 22:03:16,Luna,Oposición,Plutón,0.000098,335.400098,155.400000
2025-05-21 07:01:10,Luna,Oposición,Urano,0.005859,340.505859,160.500000
2025-05-21 07:22:58,Sol,Oposición,Venus,0.000072,60.500072,240.500000
2025-05-21 08:50:51,Mercurio,Oposición,Neptuno,0.000481,50.199519,230.200000
2025-05-21 23:48:02,Luna,Oposición,Marte,0.004792,350.204792,170.200000
2025-05-22 08:08:40,Luna,Cuadratura,Mercurio,0.002820,355.097180,265.100000
2025-05-23 01:08:12,Luna,Oposición,Luna,0.004151,5.204151,185.200000
2025-05-23 01:27:53,Luna,Cuadratura,Sol,0.001183,5.401183,275.400000
2025-05-23 09:04:55,Luna,Conjunción,Júpiter,0.005595,9.994405,10.000000
2025-05-26 01:48:59,Luna,Oposición,Neptuno,0.002532,50.197468,230.200000
2025-05-26 02:05:51,Mercurio,Cuadratura,Saturno,0.000573,60.099427,330.100000
2025-05-26 06:33:02,Mercurio,Oposición,Venus,0.000699,60.499301,240.500000
2025-05-26 17:31:10,Luna,Cuadratura,Saturno,0.001838,60.101838,330.100000
2025-05-26 18:09:08,Luna,Oposición,Venus,0.000639,60.500639,240.500000
2025-05-28 09:33:02,Luna,Oposición,Mercurio,0.001324,85.098676,265.100000
2025-05-29 02:25:32,Luna,Oposición,Sol,0.004529,95.395471,275.400000
2025-05-29 10:05:23,Luna,Cuadratura,Júpiter,0.006269,100.006269,10.000000
2025-06-02 03:11:57,Luna,Oposición,Saturno,0.004441,150.104441,330.100000
2025-06-02 13:18:02,Luna,Conjunción,Plutón,0.000298,155.400298,155.400000
2025-06-02 23:08:40,Luna,Conjunción,Urano,0.001539,160.501539,160.500000
2025-06-03 18:07:44,Luna,Conjunción,Marte,0.004023,170.195977,170.200000
2025-06-05 00:04:55,Luna,Conjunción,Luna,0.000793,185.199207,185.200000
2025-06-05 09:45:42,Luna,Oposición,Júpiter,0.004954,189.995046,10.000000
2025-06-06 14:03:02,Mercurio,Oposición,Mercurio,0.000336,85.100336,265.100000
2025-06-08 19:16:38,Luna,Conjunción,Neptuno,0.000815,230.199185,230.200000
2025-06-09 15:55:32,Luna,Conjunción,Venus,0.000574,240.500574,240.500000
2025-06-10 01:40:32,Luna,Cuadratura,Plutón,0.001800,245.398200,155.400000
2025-06-10 11:46:38,Luna,Cuadratura,Urano,0.002506,250.497494,160.500000
2025-06-11 06:51:19,Luna,Cuadratura,Marte,0.002548,260.202548,170.200000
2025-06-11 16:23:40,Mercurio,Oposición,Sol,0.000710,95.399290,275.400000
2025-06-11 16:25:04,Luna,Conjunción,Mercurio,0.005320,265.105320,265.100000
2025-06-12 11:56:29,Luna,Cuadratura,Luna,0.002291,275.197709,185.200000
2025-06-12 12:20:23,Luna,Conjunción,Sol,0.004851,275.404851,275.400000
2025-06-14 02:59:17,Mercurio,Cuadratura,Júpiter,0.000306,99.999694,10.000000
2025-06-15 23:31:10,Sol,Oposición,Mercurio,0.000276,85.099724,265.100000
2025-06-16 00:21:47,Luna,Cuadratura,Neptuno,0.004926,320.204926,230.200000
2025-06-16 18:18:59,Luna,Conjunción,Saturno,0.003975,330.096025,330.100000
2025-06-16 19:02:34,Luna,Cuadratura,Venus,0.000981,330.499019,240.500000
2025-06-17 03:51:19,Luna,Oposición,Plutón,0.004435,335.404435,155.400000
2025-06-17 12:52:44,Marte,Oposición,Saturno,0.000059,150.099941,330.100000
2025-06-17 12:56:57,Luna,Oposición,Urano,0.001255,340.501255,160.500000
2025-06-18 06:04:55,Luna,Oposición,Marte,0.004957,350.204957,170.200000
2025-06-18 14:38:12,Luna,Cuadratura,Mercurio,0.001878,355.101878,265.100000
2025-06-19 08:04:27,Luna,Oposición,Luna,0.005457,5.194543,185.200000
2025-06-19 08:25:32,Luna,Cuadratura,Sol,0.000422,5.399578,275.400000
2025-06-19 16:16:38,Luna,Conjunción,Júpiter,0.005205,9.994795,10.000000
2025-06-22 11:01:38,Luna,Oposición,Neptuno,0.005551,50.194449,230.200000
2025-06-23 03:06:19,Luna,Cuadratura,Saturno,0.006004,60.093996,330.100000
2025-06-23 03:45:42,Luna,Oposición,Venus,0.001211,60.498789,240.500000
2025-06-24 19:41:57,Luna,Oposición,Mercurio,0.006592,85.093408,265.100000
2025-06-25 12:37:15,Luna,Oposición,Sol,0.002252,95.397748,275.400000
2025-06-25 15:38:40,Venus,Oposición,Neptuno,0.000224,50.200224,230.200000
2025-06-25 20:14:17,Luna,Cuadratura,Júpiter,0.005907,99.994093,10.000000
2025-06-26 18:28:49,Sol,Oposición,Sol,0.000338,95.399662,275.400000
2025-06-26 21:21:05,Marte,Conjunción,Plutón,0.000099,155.400099,155.400000
2025-06-29 11:55:04,Luna,Oposición,Saturno,0.003653,150.103653,330.100000
2025-06-29 21:48:30,Luna,Conjunción,Plutón,0.002267,155.402267,155.400000
2025-06-30 07:26:29,Luna,Conjunción,Urano,0.000423,160.499577,160.500000
2025-07-01 02:04:27,Luna,Conjunción,Marte,0.001956,170.198044,170.200000
2025-07-01 14:12:53,Sol,Cuadratura,Júpiter,0.000246,99.999754,10.000000
2025-07-02 07:34:55,Luna,Conjunción,Luna,0.001997,185.198003,185.200000
2025-07-02 17:10:04,Luna,Oposición,Júpiter,0.001726,189.998274,10.000000
